ClientIP,RequestCountByIP,AverageBytesByIP,Hour
164.98.13.129,1,2991.0,14.0
187.109.49.123,1,6034.0,21.0
24.241.178.9,1,3264.0,15.0
29.150.125.246,1,2783.0,19.0
3c36:5f13:da7c:42b0:b33:a89:5315:3609,1,5103.0,23.0
427c:6a00:5b43:8525:e61c:2708:a6a6:5c69,1,2835.0,13.0
6694:cd6:6bae:ddf:40e6:203b:7d26:1401,1,3052.0,0.0
86.22.64.68,1,2902.0,17.0
118.86.32.65,1,3173.0,16.0
154.15.130.67,1,6082.0,7.0
15a:6ca9:549f:3047:bb29:c15f:fe25:c815,1,2808.0,22.0
163.34.193.109,1,3922.0,22.0
202.125.229.126,1,3257.0,2.0
46.202.201.72,1,5174.0,3.0
57.195.68.243,1,4049.0,18.0
a38f:9f65:9db6:1b88:5ebc:b8b3:9080:44a2,1,5636.0,21.0
bef3:2b56:c35:2994:434a:a860:fd08:5abe,1,2828.0,0.0
bf58:e042:e74f:317a:86d0:771d:42d3:7eb8,1,5550.0,1.0
120.53.217.239,1,5047.0,20.0
158.219.7.9,1,4345.0,23.0
222.181.221.87,1,5560.0,14.0
7bcc:244e:da1:622c:174:d881:161b:3ee0,1,2810.0,17.0
7e60:bf91:51f1:7b9a:70c3:e603:2254:bf9d,1,4098.0,20.0
9e2e:2718:d42e:2340:9ad7:8f25:bdaf:9534,1,4060.0,12.0
dd1d:5efe:4fdb:e9d:1878:656f:ec4c:6ba5,1,2812.0,23.0
ec8c:3908:6a7:de18:81cc:1220:adb3:5652,1,2879.0,16.0
129.53.13.62,1,6382.0,16.0
131.65.63.238,1,3428.0,20.0
192.88.206.163,1,6516.0,13.0
30.236.143.170,1,916.0,19.0
483:c7eb:a8db:361d:4dbd:1b1:71f7:52d7,1,3013.0,2.0
735e:76e9:7589:fa3a:2063:f54:f30a:e16b,1,2611.0,13.0
88.190.191.62,1,4587.0,22.0
c39c:fa59:3d37:bbbd:52db:7fab:55d:24f9,1,4655.0,13.0
150.148.248.35,1,4008.0,14.0
172.184.38.107,1,3469.0,16.0
38.90.38.169,1,6337.0,4.0
62.233.82.185,1,5340.0,13.0
9030:10e5:6388:3bc0:bdab:13d4:d531:1546,1,3320.0,11.0
b17a:6b21:4326:185e:c6f8:cd14:3a49:1294,1,5806.0,16.0
b65c:6154:2cd1:78e1:bfcb:ea32:7b48:3889,1,6132.0,20.0
bede:8740:676:dc55:3653:f2cd:4d52:4e1d,1,5065.0,1.0
f058:6181:1bdc:d09e:6207:2d7f:e169:a4d7,1,3555.0,20.0
1.95.80.181,1,3028.0,23.0
181.37.150.112,1,6405.0,20.0
200.116.126.172,1,4649.0,14.0
223.44.78.154,1,3832.0,17.0
269c:d452:d2f5:988e:e104:64cf:1512:9876,1,5505.0,17.0
30bd:930a:a93b:666e:6446:3929:14cb:81e1,1,7392.0,23.0
63eb:ff3d:2440:e37e:4175:e798:b6b4:59d3,1,4141.0,17.0
9939:ae21:293a:6f24:569d:b48e:6a74:1db0,1,5707.0,22.0
d9bf:b2e1:ee67:a783:5d3:ad15:2a75:a7b6,1,4912.0,20.0
d9d3:9945:20ee:e392:de95:117b:1e30:cb63,1,2386.0,23.0
13.235.167.220,1,5589.0,13.0
147.41.40.18,1,5373.0,1.0
165.107.232.96,1,70093.0,13.0
172.73.227.140,1,7158.0,19.0
185.24.37.122,1,6619.0,17.0
192.19.249.147,1,5100.0,1.0
45.210.96.32,1,2763.0,13.0
8.84.104.172,1,3834.0,21.0
d4a5:70ac:b1c0:d8e6:ee02:a76e:4fd9:8bdd,1,5126.0,19.0
ff41:e325:1a4e:6df8:22c7:4046:3cb0:a2c5,1,3945.0,20.0
16.47.68.59,1,3784.0,11.0
19.83.52.104,1,5503.0,17.0
193.206.235.29,1,8751.0,12.0
43.27.166.105,1,2766.0,15.0
44.40.36.34,1,2804.0,18.0
5e90:b303:e78c:8efb:afee:b759:3b04:10f1,1,2920.0,4.0
71.48.9.161,1,5663.0,22.0
ce35:ae1e:1f08:e9ef:8afe:c86b:c78f:233d,1,4100.0,16.0
dc8b:ed24:8834:a171:f820:785f:7691:db63,1,4100.0,19.0
130.136.146.152,1,5523.0,3.0
1693:a453:cd15:7e83:e731:a5cf:d8af:bb1,1,5884.0,19.0
2d80:eacf:facf:50fa:48bf:2323:3b67:e9c,1,2810.0,13.0
40.213.149.224,1,4686.0,20.0
77.38.155.202,1,959.0,19.0
a671:c56:6647:695e:fbd0:4696:7c39:c050,1,4447.0,23.0
c8c2:c116:b38d:976f:efb:9531:5d49:508b,1,5462.0,20.0
cc4b:321d:7705:109c:d083:7692:454b:3da0,1,5140.0,0.0
fc78:9980:3a85:33e3:3766:9c13:40fe:21b1,1,3041.0,16.0
144.189.69.108,1,2837.0,17.0
149.201.125.138,1,4568.0,17.0
176.3.230.250,1,2783.0,15.0
202.10.228.155,1,5222.0,23.0
2f37:c023:385d:a4ff:70be:20cc:6da7:caf4,1,5800.0,3.0
346a:9746:18a1:fa21:ada4:2374:5c2c:c399,1,2396.0,14.0
62.233.82.185,1,5694.0,17.0
b5bf:50d:b6c1:2d9b:8e76:2361:d5b3:196a,1,5631.0,15.0
d420:e43c:6720:6219:c44e:3fc3:5b01:8195,1,5231.0,19.0
